product_uid,id,jscore_query_desc,jscore_query_title,search_title_SW
114640,55751,1.0,0.0,0.0
114640,55755,3.7242063492063493,0.0,0.0
114640,55759,6.408730158730158,0.9166666666666666,1.0
114641,55762,0.0,0.0,0.0
114642,55764,3.6904761904761907,1.7000000000000002,1.0
114644,55768,5.866666666666667,0.0,2.0
114645,55775,3.8666666666666667,0.0,0.0
114645,55777,2.8472222222222223,0.888888888888889,1.0
114645,55778,3.8666666666666667,0.0,0.0
114646,55780,3.9523809523809526,1.6825396825396826,1.0
114649,55784,3.8492063492063493,2.6222222222222222,3.0
114651,55786,2.8333333333333335,1.0,0.0
114652,55789,8.666666666666666,1.8055555555555556,2.0
114653,55791,1.0,1.7380952380952381,1.0
114655,55794,2.0,0.8666666666666667,2.0
114657,55798,4.791666666666666,0.9166666666666666,1.0
114662,55809,0.0,0.8666666666666667,1.0
114664,55812,4.266666666666667,1.8333333333333335,1.0
114665,55814,1.8666666666666667,0.8666666666666667,1.0
114666,55820,3.6825396825396823,1.7936507936507937,2.0
114667,55822,1.9166666666666665,0.9166666666666666,1.0
114668,55824,1.746031746031746,0.9047619047619048,1.0
114668,55825,1.8518518518518519,0.9047619047619048,1.0
114670,55829,14.52962962962963,1.8306878306878307,3.0
114671,55836,0.8333333333333334,0.0,0.0
114671,55838,0.8333333333333334,0.0,0.0
114671,55842,9.46031746031746,0.888888888888889,1.0
114671,55846,18.714285714285715,0.8492063492063492,1.0
114675,55854,6.499999999999999,0.8333333333333334,0.0
114675,55855,8.6,1.7000000000000002,1.0
114678,55860,19.488888888888887,0.8333333333333334,0.0
114679,55861,0.8666666666666667,0.8666666666666667,1.0
114680,55871,4.866666666666667,0.0,0.0
114681,55873,5.555555555555556,2.7222222222222223,1.0
114681,55874,6.363095238095239,1.9583333333333335,2.0
114683,55877,8.166666666666668,0.0,0.0
114686,55883,0.9166666666666666,0.0,1.0
114686,55886,0.0,0.0,1.0
114687,55889,0.8518518518518517,0.0,0.0
114689,55895,5.84920634920635,1.7714285714285714,2.0
114691,55898,1.0,0.0,0.0
114692,55899,2.933333333333333,0.0,0.0
114696,55907,9.87962962962963,2.6166666666666667,3.0
114699,55912,5.688888888888888,3.45,4.0
114702,55916,3.7363636363636363,2.5727272727272728,3.0
114703,55917,15.648133153396312,0.0,4.0
114704,55922,7.436813186813186,1.777777777777778,2.0
114705,55923,0.0,0.0,0.0
114706,55924,2.75,0.8333333333333334,0.0
114708,55926,16.650000000000002,0.8666666666666667,2.0
114708,55928,7.6284086284086285,0.0,1.0
114709,55929,7.452380952380952,0.9047619047619048,1.0
114714,55950,0.8571428571428571,0.0,0.0
114714,55951,0.0,0.0,0.0
114715,55953,5.630952380952381,1.8214285714285714,4.0
114716,55957,2.785714285714286,1.7222222222222223,1.0
114716,55960,3.7714285714285714,1.7714285714285714,3.0
114716,55961,6.654761904761905,1.777777777777778,2.0
114717,55967,5.666666666666667,2.7666666666666666,2.0
114719,55970,4.875,2.6984126984126986,3.0
114720,55973,0.8333333333333334,0.8690476190476191,1.0
114721,55975,4.712121212121212,1.8060606060606061,3.0
114723,55985,6.722222222222222,2.888888888888889,0.0
114723,55986,1.8333333333333335,1.7380952380952381,1.0
114723,55987,1.8333333333333335,0.8333333333333334,0.0
114724,55990,4.8,1.7380952380952381,1.0
114725,55993,4.792592592592593,1.7925925925925927,2.0
114726,55994,4.5,1.8333333333333335,0.0
114726,55995,4.555555555555555,1.8518518518518516,1.0
114727,55999,10.8,0.0,0.0
114728,56002,0.0,0.8333333333333334,0.0
114732,56010,0.0,0.0,0.0
114735,56014,0.0,0.0,1.0
114737,56020,3.357142857142857,1.869047619047619,1.0
114738,56022,13.933333333333334,2.588888888888889,2.0
114739,56024,5.62063492063492,2.6325396825396825,3.0
114740,56026,5.833333333333334,1.8333333333333335,1.0
114740,56027,5.833333333333334,2.8333333333333335,0.0
114740,56029,5.833333333333334,0.8333333333333334,0.0
114742,56033,0.8666666666666667,0.8666666666666667,1.0
114743,56034,0.0,0.0,0.0
114743,56036,3.6884920634920637,0.8690476190476191,1.0
114743,56037,2.8,0.0,0.0
114743,56040,4.685185185185185,0.8842592592592592,1.0
114747,56052,3.857142857142857,1.7222222222222223,1.0
114748,56053,0.0,0.0,0.0
114749,56054,25.20357142857143,2.6587301587301586,3.0
114750,56055,3.7944444444444443,0.0,1.0
114751,56057,5.6,1.8666666666666667,1.0
114752,56060,9.63888888888889,2.7222222222222223,1.0
114752,56061,15.229629629629631,0.0,2.0
114753,56067,16.18888888888889,3.366666666666667,1.0
114754,56069,10.768253968253969,0.8333333333333334,1.0
114754,56070,0.0,0.0,0.0
114755,56075,0.0,0.0,0.0
114755,56076,3.8666666666666667,0.8666666666666667,1.0
114756,56077,0.8666666666666667,0.8666666666666667,1.0
114756,56079,5.555555555555555,0.9259259259259259,2.0
114758,56082,2.888888888888889,1.8055555555555556,2.0
114758,56083,2.634920634920635,1.6825396825396826,1.0
114758,56085,3.7063492063492065,0.8492063492063492,1.0
114758,56086,0.0,0.0,0.0
114759,56087,0.888888888888889,0.0,0.0
114759,56088,0.0,0.0,0.0
114759,56091,0.9444444444444445,0.0,1.0
114763,56097,8.583333333333332,1.777777777777778,2.0
114764,56101,1.8666666666666667,0.8666666666666667,2.0
114764,56104,2.557142857142857,2.688095238095238,3.0
114767,56110,1.8888888888888888,1.0,0.0
114768,56113,10.293650793650794,3.626984126984127,1.0
114768,56116,11.286640211640213,2.5690476190476192,2.0
114770,56118,4.5,0.0,0.0
114770,56119,6.322222222222222,0.0,0.0
114770,56121,8.494444444444444,0.0,0.0
114770,56123,2.822222222222222,0.0,0.0
114771,56126,0.0,0.8666666666666667,1.0
114771,56137,5.513461538461538,1.7357142857142858,4.0
114771,56138,0.9583333333333334,0.0,0.0
114771,56141,18.766666666666666,3.5283068783068785,5.0
114771,56145,3.8666666666666663,1.7357142857142858,2.0
114772,56146,9.634920634920634,0.888888888888889,1.0
114772,56149,3.7777777777777777,1.7936507936507937,2.0
114773,56152,0.0,0.0,0.0
114773,56154,2.9523809523809526,0.9166666666666666,2.0
114775,56156,4.821428571428571,1.8214285714285714,3.0
114776,56157,17.26984126984127,9.055555555555555,4.0
114776,56159,7.866666666666666,3.6111111111111116,2.0
114776,56160,7.0,5.388888888888889,1.0
114776,56161,13.519841269841269,3.5555555555555554,2.0
114776,56162,2.8666666666666663,0.8666666666666667,1.0
114776,56163,12.805555555555555,2.666666666666667,3.0
114778,56166,8.31111111111111,4.588888888888889,4.0
114779,56167,2.9166666666666665,1.7555555555555555,2.0
114782,56171,4.8842592592592595,0.9047619047619048,1.0
114783,56172,5.388888888888889,0.888888888888889,1.0
114784,56173,6.666666666666667,1.0,0.0
114785,56180,6.9603174603174605,0.0,0.0
114785,56181,1.0,1.8571428571428572,1.0
114785,56184,11.666666666666668,1.8095238095238095,2.0
114786,56187,2.9166666666666665,0.9166666666666666,1.0
114788,56191,2.8333333333333335,1.0,0.0
114788,56192,6.777777777777778,1.8888888888888888,0.0
114788,56194,0.8333333333333334,0.0,0.0
114788,56197,2.933333333333333,1.0,0.0
114790,56202,10.522222222222222,5.344444444444444,4.0
114791,56203,2.8518518518518516,3.6296296296296293,0.0
114793,56207,1.0,0.0,0.0
114793,56208,0.0,0.0,0.0
114794,56212,7.4071428571428575,0.8666666666666667,1.0
114794,56213,5.457142857142857,0.8333333333333334,0.0
114794,56218,5.657142857142857,0.8666666666666667,1.0
114795,56219,1.0,1.7714285714285714,2.0
114795,56222,5.904761904761905,2.5825396825396827,4.0
114796,56223,26.088888888888892,4.166666666666667,0.0
114797,56227,1.925925925925926,0.9259259259259259,2.0
114797,56230,2.801058201058201,1.801058201058201,3.0
114798,56231,3.8333333333333335,0.8333333333333334,0.0
114800,56234,4.738095238095238,0.8333333333333334,0.0
114803,56239,2.753968253968254,0.0,0.0
114803,56240,5.84920634920635,0.0,0.0
114804,56243,20.734920634920638,2.7555555555555555,3.0
114804,56246,10.334920634920636,0.888888888888889,2.0
114804,56253,21.934920634920637,2.6222222222222222,4.0
114804,56254,21.934920634920637,2.6222222222222222,4.0
114804,56256,18.06825396825397,1.7555555555555555,3.0
114805,56257,17.339285714285715,1.715873015873016,2.0
114808,56263,1.7714285714285714,0.8666666666666667,3.0
114809,56265,13.957142857142856,2.6166666666666667,2.0
114809,56268,5.638095238095238,2.6555555555555554,3.0
114809,56269,5.7333333333333325,1.75,1.0
114809,56271,10.533333333333333,0.8666666666666667,1.0
114810,56273,3.5873015873015874,1.6984126984126984,2.0
114810,56274,3.753968253968254,1.6984126984126984,2.0
114810,56277,1.0,0.0,0.0
114811,56279,1.8492063492063493,1.777777777777778,2.0
114812,56283,4.707936507936508,2.888888888888889,2.0
114813,56284,0.9259259259259259,0.9259259259259259,2.0
114814,56288,2.5,0.8333333333333334,0.0
114815,56291,4.0,0.8333333333333334,1.0
114816,56294,3.7555555555555555,1.7555555555555555,2.0
114817,56296,5.805555555555555,1.8055555555555556,2.0
114818,56297,8.30952380952381,0.8333333333333334,1.0
114818,56298,4.84920634920635,0.8492063492063492,1.0
114820,56308,39.455555555555556,5.722222222222222,1.0
114823,56313,7.833333333333334,1.8333333333333335,0.0
114823,56314,6.7,1.7000000000000002,1.0
114825,56320,14.255555555555556,0.0,1.0
114827,56323,16.952380952380953,0.888888888888889,1.0
114828,56325,15.279365079365078,0.8666666666666667,1.0
114828,56326,6.0476190476190474,0.8333333333333334,0.0
114829,56331,5.544444444444444,0.0,1.0
114831,56333,3.863095238095238,1.8095238095238095,4.0
114834,56338,4.616666666666667,0.0,0.0
114834,56339,4.666666666666667,0.0,0.0
114836,56343,2.0,0.0,0.0
114836,56347,5.904761904761905,0.9047619047619048,1.0
114837,56348,1.9166666666666665,0.0,1.0
114837,56349,4.383333333333334,0.8666666666666667,2.0
114839,56361,4.588888888888889,1.7000000000000002,1.0
114840,56365,6.80952380952381,0.888888888888889,2.0
114841,56367,26.76984126984127,5.502380952380952,8.0
114841,56370,5.366666666666667,2.6714285714285713,6.0
114842,56376,5.588888888888889,0.0,0.0
114842,56378,18.047435897435896,1.7925925925925927,2.0
114842,56379,13.411111111111111,1.7357142857142858,2.0
114842,56380,11.630555555555556,0.8666666666666667,1.0
114842,56381,1.6853146853146854,0.0,1.0
114842,56383,8.686111111111112,0.8666666666666667,1.0
114843,56391,1.8333333333333335,0.888888888888889,1.0
114845,56397,24.233333333333338,4.472222222222222,1.0
114845,56398,18.433333333333337,3.4222222222222225,2.0
114845,56399,0.0,0.0,0.0
114846,56402,0.8452380952380952,0.8452380952380952,1.0
114847,56404,0.8333333333333334,0.9047619047619048,1.0
114850,56411,1.0,0.0,0.0
114850,56414,1.8666666666666667,0.9259259259259259,2.0
114852,56416,7.277777777777779,1.7000000000000002,2.0
114853,56419,4.0,2.666666666666667,0.0
114854,56420,2.863095238095238,1.715873015873016,2.0
114854,56421,8.85,2.588888888888889,2.0
114856,56426,2.0,0.9393939393939394,2.0
114856,56429,9.480952380952381,1.772727272727273,2.0
114856,56430,2.0,0.9393939393939394,2.0
114856,56431,6.837121212121212,1.7954545454545454,3.0
114857,56433,3.772727272727273,1.772727272727273,2.0
114859,56441,8.76388888888889,1.7000000000000002,1.0
114859,56448,5.0,1.7592592592592593,2.0
114859,56449,10.497222222222222,1.7925925925925927,2.0
114862,56458,2.5,1.6666666666666667,2.0
114862,56461,16.944444444444446,5.666666666666667,2.0
114862,56465,11.182539682539682,4.34920634920635,3.0
114863,56473,3.7777777777777777,5.438095238095238,3.0
114863,56474,1.8888888888888888,0.888888888888889,1.0
114864,56475,5.777777777777778,2.7555555555555555,2.0
114864,56477,2.0,0.8666666666666667,1.0
114865,56478,10.63888888888889,3.4722222222222223,2.0
114866,56479,0.0,0.0,1.0
114867,56486,8.444444444444445,1.7333333333333334,2.0
114868,56487,2.888888888888889,0.888888888888889,1.0
114870,56496,3.6666666666666665,0.888888888888889,1.0
114871,56499,1.8015873015873016,0.8492063492063492,1.0
114872,56502,0.0,0.0,0.0
114872,56503,8.433333333333334,1.75,1.0
114873,56507,3.733333333333333,2.604761904761905,2.0
114875,56513,9.0,2.611111111111111,2.0
114877,56517,2.7142857142857144,0.0,0.0
114879,56520,7.055555555555555,2.555555555555556,0.0
114879,56522,3.7222222222222223,1.7222222222222223,1.0
114879,56523,1.7000000000000002,1.7000000000000002,1.0
114881,56525,5.745238095238095,2.6547619047619047,4.0
114882,56526,0.0,0.0,1.0
114886,56530,8.439285714285713,0.9047619047619048,2.0
114889,56537,0.0,0.0,0.0
114890,56539,1.8333333333333335,0.0,0.0
114892,56544,4.416666666666667,0.8333333333333334,0.0
114897,56551,3.644444444444445,0.8666666666666667,1.0
114898,56552,0.0,0.0,0.0
114899,56555,0.0,0.888888888888889,3.0
114899,56556,0.0,0.8492063492063492,1.0
114902,56562,7.6,2.566666666666667,2.0
114903,56563,2.9166666666666665,0.888888888888889,1.0
114908,56573,6.809523809523809,1.8095238095238095,2.0
114910,56576,2.7738095238095237,0.9047619047619048,2.0
114910,56579,4.738095238095238,0.8333333333333334,1.0
114911,56581,4.5,1.7000000000000002,1.0
114912,56586,9.333333333333334,0.888888888888889,1.0
114914,56589,4.833333333333333,1.8055555555555556,1.0
114915,56592,1.7999999999999998,0.8666666666666667,1.0
114916,56593,0.0,0.0,0.0
114916,56595,2.0,0.0,0.0
114916,56596,4.779629629629629,1.8666666666666665,5.0
114922,56607,5.341269841269841,2.555555555555556,1.0
114922,56608,7.541269841269841,1.7222222222222223,1.0
114924,56617,6.366666666666667,2.6166666666666667,2.0
114924,56619,9.842857142857143,0.8666666666666667,1.0
114924,56623,8.376190476190477,2.566666666666667,2.0
114926,56627,3.5851851851851855,1.7714285714285714,2.0
114928,56631,2.75,0.9047619047619048,1.0
114928,56632,0.0,0.0,1.0
114928,56633,3.9444444444444446,0.9047619047619048,1.0
114932,56644,0.0,0.0,0.0
114932,56645,0.0,0.0,0.0
114933,56649,8.576984126984128,1.7619047619047619,4.0
114933,56650,8.326984126984128,0.888888888888889,2.0
114936,56661,4.693783068783069,1.7714285714285714,2.0
114938,56664,5.4,1.7000000000000002,1.0
114939,56665,2.746031746031746,0.888888888888889,1.0
114941,56670,2.805555555555556,0.9166666666666666,2.0
114943,56673,1.0,0.8492063492063492,1.0
114944,56676,3.7208754208754207,0.9259259259259259,2.0
114946,56678,2.9166666666666665,1.0,0.0
114946,56681,9.511904761904761,0.8452380952380952,2.0
114946,56682,2.75,0.888888888888889,2.0
114946,56683,0.8452380952380952,0.8452380952380952,1.0
114946,56684,3.6833333333333336,0.0,1.0
114949,56690,2.7,2.7,1.0
114950,56693,0.8666666666666667,1.7714285714285714,2.0
114950,56695,1.0,1.0,1.0
114951,56696,2.5,0.8333333333333334,0.0
114952,56697,5.0,1.6666666666666667,0.0
114952,56698,2.7555555555555555,0.0,0.0
114953,56701,8.547619047619047,0.8690476190476191,1.0
114954,56705,4.755555555555555,1.7380952380952381,1.0
114955,56706,3.75,0.9166666666666666,1.0
114957,56710,0.0,0.0,0.0
114957,56712,3.7777777777777777,1.777777777777778,2.0
114958,56713,4.583333333333334,1.7000000000000002,1.0
114961,56717,1.0,0.0,2.0
114962,56720,2.0,0.888888888888889,1.0
114962,56722,2.0,0.888888888888889,1.0
114963,56723,7.71957671957672,0.9259259259259259,2.0
114964,56727,3.738095238095238,0.0,1.0
114965,56729,2.7777777777777777,0.888888888888889,1.0
114968,56737,0.0,0.0,0.0
114968,56738,2.7582972582972585,0.9393939393939394,3.0
114968,56743,4.5555194805194805,1.8060606060606061,3.0
114968,56745,6.610714285714286,1.7357142857142858,2.0
114969,56749,9.533333333333333,0.0,0.0
114969,56750,4.0,0.0,0.0
114970,56754,12.415873015873018,3.404761904761905,1.0
114974,56762,6.756613756613757,1.8306878306878307,3.0
114975,56764,0.0,0.0,1.0
114977,56767,0.0,0.0,0.0
114979,56774,7.148677248677249,1.7333333333333334,2.0
114980,56776,0.0,0.0,0.0
114980,56780,1.8222222222222224,0.0,1.0
114980,56782,1.8222222222222224,0.0,1.0
114985,56788,2.7,1.8666666666666667,1.0
114987,56796,5.674819624819625,0.9060606060606061,2.0
114990,56804,3.5,2.666666666666667,0.0
114990,56807,2.611111111111111,1.7222222222222223,1.0
114991,56808,0.0,0.9047619047619048,1.0
114992,56811,32.79365079365079,3.3888888888888893,1.0
114995,56818,5.849206349206349,0.0,0.0
114997,56820,2.9047619047619047,0.9047619047619048,1.0
114998,56822,2.7676767676767677,0.888888888888889,1.0
114998,56823,2.6803751803751803,0.8492063492063492,1.0
114999,56824,6.0,1.8666666666666667,1.0
114999,56826,2.0,1.7000000000000002,1.0
114999,56829,6.388888888888889,3.4222222222222225,2.0
115001,56831,1.8666666666666667,1.7555555555555555,2.0
115002,56838,2.0,0.8452380952380952,1.0
115002,56839,1.0,0.0,0.0
115003,56841,0.0,1.715873015873016,2.0
115003,56843,0.0,0.0,0.0
115005,56847,0.9666666666666667,0.8842592592592592,1.0
115006,56848,7.699999999999999,1.7341269841269842,3.0
115007,56850,7.333333333333334,0.0,1.0
115008,56855,2.9047619047619047,0.9047619047619048,1.0
115009,56856,6.793650793650794,0.9047619047619048,2.0
115014,56867,10.644444444444444,1.8888888888888888,3.0
115014,56869,3.8666666666666663,1.8055555555555556,2.0
115020,56880,3.5809523809523807,0.8666666666666667,1.0
115021,56883,1.8666666666666667,2.8333333333333335,2.0
115023,56885,13.492724867724867,1.7714285714285714,4.0
115030,56899,4.616666666666667,1.8666666666666667,2.0
115031,56901,5.888888888888889,2.6603174603174606,4.0
115032,56904,11.477777777777778,1.8666666666666667,1.0
115033,56905,0.888888888888889,0.888888888888889,1.0
115034,56908,6.476190476190476,2.7142857142857144,4.0
115034,56909,6.650793650793651,2.6626984126984126,3.0
115034,56912,7.495238095238095,1.7738095238095237,2.0
115034,56913,9.476190476190476,1.7738095238095237,2.0
115034,56914,5.761904761904762,1.7738095238095237,2.0
115035,56915,7.492929292929293,3.6444444444444444,4.0
115036,56916,0.0,0.0,0.0
115036,56917,3.7825396825396824,2.611111111111111,2.0
115038,56920,17.533333333333335,1.0,0.0
115038,56921,4.863425925925926,1.7681878306878307,3.0
115040,56923,2.904761904761905,1.777777777777778,2.0
115044,56932,1.6984126984126984,0.0,1.0
115044,56933,0.8666666666666667,0.0,0.0
115045,56934,13.694444444444445,4.444444444444445,3.0
115045,56935,16.514550264550266,4.682539682539683,6.0
115046,56936,7.482539682539683,2.7333333333333334,2.0
115047,56938,1.8888888888888888,0.888888888888889,1.0
115047,56939,0.9166666666666666,0.0,0.0
115048,56941,0.0,0.0,0.0
115048,56942,0.0,0.0,0.0
115053,56952,6.2444444444444445,2.588888888888889,3.0
115055,56956,1.8333333333333335,2.6666666666666665,0.0
115055,56957,0.0,0.0,0.0
115056,56959,7.257142857142856,0.9047619047619048,1.0
115057,56965,0.9047619047619048,1.8666666666666667,1.0
115058,56968,17.511111111111113,2.7555555555555555,2.0
115059,56972,1.7333333333333334,0.0,0.0
115059,56974,2.821428571428571,0.0,3.0
115059,56978,5.325396825396826,8.702380952380953,5.0
115059,56980,5.761904761904762,1.7555555555555555,2.0
115059,56981,3.9047619047619047,0.8666666666666667,1.0
115059,56983,5.214285714285714,0.8333333333333334,0.0
115059,56988,5.726190476190476,0.8666666666666667,3.0
115059,56989,2.821428571428571,0.0,3.0
115059,56990,6.761904761904762,1.7555555555555555,2.0
115059,56993,1.0,0.0,0.0
115060,56995,5.75,1.75,1.0
115061,56999,6.722222222222222,0.888888888888889,1.0
115061,57000,9.238095238095237,4.571428571428571,1.0
115061,57002,8.555555555555555,2.7222222222222223,1.0
115063,57005,1.8492063492063493,3.511111111111111,7.0
115064,57007,2.888888888888889,1.7222222222222223,1.0
115065,57008,11.277777777777777,1.7222222222222223,0.0
115066,57009,0.0,0.0,0.0
115066,57014,4.723809523809523,1.7000000000000002,1.0
115067,57018,16.6984126984127,1.7936507936507937,2.0
115067,57019,1.0,0.0,0.0
115069,57022,2.0,0.8666666666666667,2.0
115074,57031,2.738095238095238,0.888888888888889,1.0
115077,57034,0.888888888888889,0.888888888888889,1.0
115078,57038,0.0,0.888888888888889,1.0
115078,57039,5.7555555555555555,0.0,1.0
115079,57040,1.8666666666666665,0.8333333333333334,0.0
115080,57043,1.8666666666666667,0.8666666666666667,1.0
115080,57044,2.0,0.0,0.0
115084,57058,4.738095238095238,1.7380952380952381,2.0
115087,57065,3.8333333333333335,0.0,1.0
115088,57067,3.75,2.5333333333333337,1.0
115089,57068,0.0,0.0,0.0
115089,57071,5.5,0.8333333333333334,0.0
115089,57073,6.5,0.8333333333333334,0.0
115090,57074,0.9259259259259259,1.7714285714285714,2.0
115096,57080,5.483044733044734,2.6441558441558444,3.0
115097,57083,4.611111111111111,0.8842592592592592,1.0
115100,57092,0.0,0.0,0.0
115101,57095,1.0,0.0,1.0
115105,57106,0.0,0.0,0.0
115106,57107,5.933333333333334,1.6666666666666667,0.0
115107,57110,9.551851851851852,0.8666666666666667,1.0
115107,57111,1.8095238095238095,0.9047619047619048,2.0
115108,57112,1.9629629629629628,0.9166666666666666,2.0
115111,57117,1.7222222222222223,0.888888888888889,1.0
115114,57121,3.0,0.0,0.0
115115,57125,0.0,0.0,1.0
115115,57126,1.0,0.0,0.0
115116,57130,0.0,0.0,0.0
115117,57133,3.791666666666667,2.747354497354497,4.0
115117,57134,3.7583333333333337,2.7177248677248675,4.0
115120,57137,1.8412698412698414,1.777777777777778,2.0
115122,57140,6.233333333333334,1.7000000000000002,1.0
115124,57145,3.8492063492063493,0.8492063492063492,2.0
115126,57149,1.0,0.9047619047619048,1.0
115126,57150,1.0,0.9047619047619048,1.0
115126,57156,1.9333333333333331,2.838095238095238,5.0
115128,57158,1.0,1.7857142857142856,3.0
115128,57159,1.0,1.7857142857142856,3.0
115128,57160,1.0,1.7857142857142856,3.0
115128,57161,0.888888888888889,2.6944444444444446,3.0
115128,57162,0.9259259259259259,0.9259259259259259,2.0
115129,57165,8.246031746031745,0.888888888888889,1.0
115130,57167,4.888888888888889,0.9444444444444443,3.0
115130,57168,3.7460317460317465,0.0,1.0
115130,57169,4.944444444444445,1.8333333333333333,4.0
115131,57171,12.183333333333335,2.566666666666667,2.0
115132,57172,3.8412698412698414,2.7222222222222223,1.0
115132,57173,2.738095238095238,1.8333333333333335,1.0
115135,57178,2.6666666666666665,0.0,0.0
115136,57179,18.6,0.8333333333333334,0.0
115136,57181,16.6,0.8333333333333334,0.0
115136,57182,18.6,0.8333333333333334,0.0
115137,57184,3.0,1.0,2.0
115138,57186,0.8333333333333334,0.0,0.0
115138,57187,3.6999999999999997,1.7000000000000002,1.0
115139,57189,2.888888888888889,1.8888888888888888,1.0
115140,57190,7.738095238095239,2.6,2.0
115143,57199,1.0,0.9259259259259259,2.0
115143,57200,2.8,0.9259259259259259,2.0
115145,57203,2.7936507936507935,1.715873015873016,2.0
115149,57211,8.6,0.8333333333333334,2.0
115149,57214,10.827777777777778,2.6166666666666667,4.0
115151,57218,1.0,0.0,0.0
115151,57220,0.0,0.0,1.0
115151,57221,0.9047619047619048,0.0,2.0
115151,57225,0.9047619047619048,0.0,3.0
115151,57226,2.888888888888889,2.888888888888889,3.0
115151,57234,0.9047619047619048,0.0,3.0
115151,57235,2.626984126984127,0.888888888888889,2.0
115151,57237,7.766666666666667,0.0,1.0
115152,57239,0.0,0.0,0.0
115153,57240,4.777777777777778,1.777777777777778,2.0
115155,57243,6.311111111111112,2.6444444444444444,3.0
115156,57245,4.807539682539683,0.8492063492063492,1.0
115157,57251,0.9444444444444445,0.0,2.0
115159,57253,2.7738095238095237,0.8492063492063492,1.0
115162,57257,1.8666666666666665,0.9259259259259259,2.0
115164,57266,7.261904761904762,1.6825396825396826,2.0
115167,57273,10.283333333333333,2.6222222222222222,3.0
115169,57276,7.486111111111112,1.7000000000000002,1.0
115169,57278,5.608333333333333,1.7000000000000002,1.0
115172,57286,3.8,0.8333333333333334,0.0
115175,57301,1.7555555555555555,1.9444444444444446,2.0
115177,57303,11.21111111111111,2.533333333333333,2.0
115178,57304,4.7555555555555555,1.7555555555555555,2.0
115179,57306,0.0,0.0,0.0
115186,57320,3.8666666666666667,1.7555555555555555,2.0
115190,57328,16.436507936507937,0.9047619047619048,1.0
115195,57342,0.0,0.0,0.0
115195,57345,0.0,0.0,0.0
115196,57347,1.0,1.0,0.0
115196,57350,4.863425925925926,1.6967592592592593,2.0
115197,57355,10.433333333333334,2.5,0.0
115198,57359,7.916666666666666,0.0,0.0
115199,57361,7.80952380952381,2.5714285714285716,2.0
115200,57362,3.7797619047619047,0.9047619047619048,1.0
115201,57364,21.35858585858586,0.8333333333333334,0.0
115201,57365,14.666666666666668,0.8333333333333334,0.0
115202,57367,0.8492063492063492,0.8492063492063492,1.0
115204,57373,0.0,0.0,1.0
115207,57380,10.571428571428571,1.7936507936507937,2.0
115207,57382,1.6904761904761905,1.6904761904761905,2.0
115207,57383,4.888888888888889,0.888888888888889,1.0
115208,57384,2.75,1.0,1.0
115209,57389,1.847222222222222,0.8842592592592592,1.0
115209,57390,3.8055555555555554,1.8055555555555556,2.0
115212,57394,0.0,0.0,0.0
115213,57396,1.9166666666666667,0.0,0.0
115214,57398,3.611111111111111,2.611111111111111,0.0
115214,57403,2.682539682539683,0.0,0.0
115214,57408,0.9047619047619048,0.9047619047619048,1.0
115226,57434,5.5317460317460325,1.8888888888888888,2.0
115228,57436,7.6,1.7333333333333334,2.0
115229,57443,0.0,0.0,0.0
115229,57444,5.777777777777778,1.777777777777778,2.0
115229,57446,10.311111111111112,3.511111111111111,4.0
115231,57448,1.6666666666666667,0.0,0.0
115231,57450,2.625,0.0,0.0
115231,57453,1.6666666666666667,1.0,0.0
115232,57457,5.652597402597402,0.0,0.0
115233,57463,4.0,0.0,0.0
115233,57465,0.8888888888888888,0.0,0.0
115233,57467,3.477777777777778,1.7000000000000002,1.0
115234,57472,1.9333333333333331,0.9333333333333332,3.0
115237,57476,4.0,1.7555555555555555,2.0
115238,57482,3.857142857142857,0.9047619047619048,1.0
115239,57484,2.0,1.0,0.0
115239,57492,4.650925925925926,0.8842592592592592,1.0
115241,57496,6.219444444444444,2.638888888888889,1.0
115242,57499,7.644444444444444,3.4555555555555557,3.0
115242,57501,3.8666666666666663,1.7000000000000002,1.0
115246,57515,1.0,0.0,0.0
115247,57521,3.0,0.0,1.0
115247,57525,8.444444444444445,0.8333333333333334,1.0
115247,57526,11.24074074074074,0.8333333333333334,2.0
115247,57527,4.916666666666666,0.9166666666666666,1.0
115248,57533,0.8571428571428571,0.0,0.0
115251,57539,3.9047619047619047,1.8214285714285714,3.0
115254,57547,0.9259259259259259,0.888888888888889,2.0
115257,57551,8.173015873015874,1.0,2.0
115257,57552,1.8703703703703705,0.9259259259259259,2.0
115258,57555,0.8333333333333334,0.0,0.0
115259,57557,1.0,0.0,0.0
115261,57560,10.881818181818183,2.7222222222222223,4.0
115262,57561,11.81439393939394,1.8143939393939394,3.0
115262,57562,10.93939393939394,0.9393939393939394,4.0
115263,57564,4.453703703703703,0.0,1.0
115263,57566,12.464256958822176,3.7777777777777772,5.0
115264,57567,8.555555555555557,1.7222222222222223,1.0
115265,57568,3.4444444444444446,0.8333333333333334,1.0
115266,57569,3.791666666666667,2.604761904761905,2.0
115267,57571,14.933333333333339,2.666666666666667,0.0
115268,57574,3.655555555555556,1.7000000000000002,1.0
115269,57576,12.439357864357865,2.6222222222222222,4.0
115269,57577,12.439357864357865,2.6222222222222222,4.0
115271,57580,1.7714285714285714,1.7714285714285714,2.0
115271,57582,2.0,2.0,2.0
115274,57588,6.665775401069519,0.8333333333333334,0.0
115274,57591,1.9047619047619047,0.0,1.0
115275,57594,0.0,0.0,0.0
